Timestamp,Battery_Active_Power,Battery_Active_Power_Set_Response
10/1/2022 2:11,-0.2,0
10/1/2022 2:11,0,0
10/1/2022 2:11,-0.1,0
10/1/2022 2:11,-0.4,0
10/1/2022 2:11,-0.2,0
10/1/2022 2:11,-0.2,0
10/1/2022 2:12,-0.4,0
10/1/2022 2:12,-0.2,0
10/1/2022 2:12,-0.1,0
10/1/2022 2:12,-0.2,0
10/1/2022 2:12,-0.1,0
10/1/2022 2:12,-0.4,0
10/1/2022 2:13,0,0
10/1/2022 2:13,-0.1,0
10/1/2022 2:13,0,0
10/1/2022 2:13,-0.3,0
10/1/2022 2:13,-0.1,0
10/1/2022 2:13,-0.1,0
10/1/2022 2:14,-0.3,0
10/1/2022 2:14,-0.1,0
10/1/2022 2:14,-0.1,0
10/1/2022 2:14,-0.1,0
10/1/2022 2:14,-0.1,0
10/1/2022 2:14,-0.3,0
10/1/2022 2:15,-0.1,0
10/1/2022 2:15,-0.2,0
10/1/2022 2:15,0,0
10/1/2022 2:15,-0.3,0
10/1/2022 2:15,-0.3,0
10/1/2022 2:15,0,0
10/1/2022 2:16,-0.3,0
10/1/2022 2:16,-0.2,0
10/1/2022 2:16,-0.1,0
10/1/2022 2:16,-0.2,0
10/1/2022 2:16,-0.2,0
10/1/2022 2:16,0,0
10/1/2022 2:17,-0.1,0
10/1/2022 2:17,-0.2,0
10/1/2022 2:17,0,0
10/1/2022 2:17,-0.4,0
10/1/2022 2:17,-0.2,0
10/1/2022 2:17,-0.3,0
10/1/2022 2:18,-0.2,0
10/1/2022 2:18,-0.1,0
10/1/2022 2:18,-0.2,0
10/1/2022 2:18,-0.4,0
10/1/2022 2:18,-0.2,0
10/1/2022 2:18,-0.1,0
10/1/2022 2:19,-0.1,0
10/1/2022 2:19,-0.3,0
10/1/2022 2:19,-0.3,0
10/1/2022 2:19,-0.2,0
10/1/2022 2:19,-0.3,0
10/1/2022 2:19,-0.1,0
10/1/2022 2:20,-0.3,0
10/1/2022 2:20,-0.2,0
10/1/2022 2:20,-0.3,0
10/1/2022 2:20,-0.2,0
10/1/2022 2:20,-0.3,0
10/1/2022 2:20,0,0
10/1/2022 2:21,-0.1,0
10/1/2022 2:21,-0.2,0
10/1/2022 2:21,0,0
10/1/2022 2:21,-0.1,0
10/1/2022 2:21,-0.3,0
10/1/2022 2:21,-0.2,0
10/1/2022 2:22,-0.3,0
10/1/2022 2:22,-0.1,0
10/1/2022 2:22,-0.2,0
10/1/2022 2:22,-0.2,0
10/1/2022 2:22,0,0
10/1/2022 2:22,-0.3,0
10/1/2022 2:23,0,0
10/1/2022 2:23,-0.3,0
10/1/2022 2:23,-0.2,0
10/1/2022 2:23,-0.2,0
10/1/2022 2:23,-0.3,0
10/1/2022 2:23,-0.2,0
10/1/2022 2:24,-0.1,0
10/1/2022 2:24,-0.3,0
10/1/2022 2:24,-0.2,0
10/1/2022 2:24,-0.2,0
10/1/2022 2:24,-0.1,0
10/1/2022 2:24,-0.1,0
10/1/2022 2:25,-0.2,0
10/1/2022 2:25,-0.3,0
10/1/2022 2:25,-0.2,0
10/1/2022 2:25,0,0
10/1/2022 2:25,-0.4,0
10/1/2022 2:25,-0.2,0
10/1/2022 2:26,0,0
10/1/2022 2:26,-0.3,0
10/1/2022 2:26,-0.1,0
10/1/2022 2:26,-0.1,0
10/1/2022 2:26,-0.3,0
10/1/2022 2:26,-0.2,0
10/1/2022 2:27,-0.2,0
10/1/2022 2:27,-0.2,0
10/1/2022 2:27,-0.4,0
10/1/2022 2:27,-0.3,0
10/1/2022 2:27,-0.3,0
10/1/2022 2:27,-0.4,0
10/1/2022 2:28,0,0
10/1/2022 2:28,-0.1,0
10/1/2022 2:28,-0.1,0
10/1/2022 2:28,-0.1,0
10/1/2022 2:28,-0.3,0
10/1/2022 2:28,-0.3,0
10/1/2022 2:29,0,0
10/1/2022 2:29,-0.2,0
10/1/2022 2:29,-0.1,0
10/1/2022 2:29,-0.4,0
10/1/2022 2:29,-0.1,0
10/1/2022 2:29,-0.4,0
10/1/2022 2:30,-0.2,0
10/1/2022 2:30,-0.4,0
10/1/2022 2:30,-0.2,0
10/1/2022 2:30,-0.4,0
10/1/2022 2:30,-0.2,0
10/1/2022 2:30,-0.4,0
10/1/2022 2:31,-0.1,0
10/1/2022 2:31,0,0
10/1/2022 2:31,-0.2,0
10/1/2022 2:31,-0.3,0
10/1/2022 2:31,0,0
10/1/2022 2:31,-0.2,0
10/1/2022 2:32,-0.3,0
10/1/2022 2:32,-0.2,0
10/1/2022 2:32,-0.3,0
10/1/2022 2:32,-0.2,0
10/1/2022 2:32,-0.3,0
10/1/2022 2:32,-0.3,0
10/1/2022 2:33,-0.1,0
10/1/2022 2:33,-0.3,0
10/1/2022 2:33,-0.2,0
10/1/2022 2:33,-0.2,0
10/1/2022 2:33,-0.2,0
10/1/2022 2:33,-0.3,0
10/1/2022 2:34,0,0
10/1/2022 2:34,-0.2,0
10/1/2022 2:34,0.1,0
10/1/2022 2:34,-0.1,0
10/1/2022 2:34,0,0
10/1/2022 2:34,-0.1,0
10/1/2022 2:35,-0.4,0
10/1/2022 2:35,-0.1,0
10/1/2022 2:35,-0.2,0
10/1/2022 2:35,-0.4,0
10/1/2022 2:35,-0.2,0
10/1/2022 2:35,-0.4,0
10/1/2022 2:36,-0.3,0
10/1/2022 2:36,-0.1,0
10/1/2022 2:36,0,0
10/1/2022 2:36,-0.2,0
10/1/2022 2:36,-0.3,0
10/1/2022 2:36,-0.1,0
10/1/2022 2:37,-0.4,0
10/1/2022 2:37,-0.2,0
10/1/2022 2:37,-0.2,0
10/1/2022 2:37,-0.1,0
10/1/2022 2:37,0,0
10/1/2022 2:37,-0.3,0
10/1/2022 2:38,-0.4,0
10/1/2022 2:38,-0.3,0
10/1/2022 2:38,-0.3,0
10/1/2022 2:38,-0.1,0
10/1/2022 2:38,-0.3,0
10/1/2022 2:38,-0.2,0
10/1/2022 2:39,-0.2,0
10/1/2022 2:39,-0.1,0
10/1/2022 2:39,-0.1,0
10/1/2022 2:39,0,0
10/1/2022 2:39,-0.2,0
10/1/2022 2:39,-0.4,0
10/1/2022 2:40,-0.2,0
10/1/2022 2:40,-0.2,0
10/1/2022 2:40,-0.3,0
10/1/2022 2:40,-0.2,0
10/1/2022 2:40,-0.4,0
10/1/2022 2:40,-0.2,0
10/1/2022 2:41,-0.2,0
10/1/2022 2:41,-0.3,0
10/1/2022 2:41,0,0
10/1/2022 2:41,-0.2,0
10/1/2022 2:41,-0.2,0
10/1/2022 2:41,-0.1,0
10/1/2022 2:42,-0.2,0
10/1/2022 2:42,-0.1,0
10/1/2022 2:42,-0.1,0
10/1/2022 2:42,-0.2,0
10/1/2022 2:42,-0.2,0
10/1/2022 2:42,-0.3,0
10/1/2022 2:43,-0.1,0
10/1/2022 2:43,-0.3,0
10/1/2022 2:43,0,0
10/1/2022 2:43,-0.1,0
10/1/2022 2:43,0,0
10/1/2022 2:43,-0.1,0
10/1/2022 2:44,-0.1,0
10/1/2022 2:44,-0.3,0
10/1/2022 2:44,-0.1,0
10/1/2022 2:44,-0.1,0
10/1/2022 2:44,-0.2,0
10/1/2022 2:44,-0.3,0
10/1/2022 2:45,-0.2,0
10/1/2022 2:45,-0.4,0
10/1/2022 2:45,-0.2,0
10/1/2022 2:45,-0.4,0
10/1/2022 2:45,-0.2,0
10/1/2022 2:45,-0.3,0
10/1/2022 2:46,-0.1,0
10/1/2022 2:46,-0.1,0
10/1/2022 2:46,-0.4,0
10/1/2022 2:46,-0.2,0
10/1/2022 2:46,-0.3,0
10/1/2022 2:46,-0.2,0
10/1/2022 2:47,-0.1,0
10/1/2022 2:47,-0.3,0
10/1/2022 2:47,-0.1,0
10/1/2022 2:47,-0.1,0
10/1/2022 2:47,-0.1,0
10/1/2022 2:47,-0.1,0
10/1/2022 2:48,-0.4,0
10/1/2022 2:48,0,0
10/1/2022 2:48,-0.2,0
10/1/2022 2:48,0,0
10/1/2022 2:48,-0.3,0
10/1/2022 2:48,-0.1,0
10/1/2022 2:49,-0.2,0
10/1/2022 2:49,-0.3,0
10/1/2022 2:49,0,0
10/1/2022 2:49,-0.1,0
10/1/2022 2:49,-0.1,0
10/1/2022 2:49,-0.3,0
10/1/2022 2:50,-0.1,0
10/1/2022 2:50,-0.2,0
10/1/2022 2:50,-0.3,0
10/1/2022 2:50,-0.2,0
10/1/2022 2:50,-0.1,0
10/1/2022 2:50,-0.1,0
10/1/2022 2:51,0,0
10/1/2022 2:51,-0.1,0
10/1/2022 2:51,-0.1,0
10/1/2022 2:51,-0.4,0
10/1/2022 2:51,-0.1,0
10/1/2022 2:51,-0.4,0
10/1/2022 2:52,-0.2,0
10/1/2022 2:52,-0.2,0
10/1/2022 2:52,-0.3,0
10/1/2022 2:52,-0.2,0
10/1/2022 2:52,-0.3,0
10/1/2022 2:52,-0.2,0
10/1/2022 2:53,-0.3,0
10/1/2022 2:53,-0.3,0
10/1/2022 2:53,-0.2,0
10/1/2022 2:53,-0.3,0
10/1/2022 2:53,-0.2,0
10/1/2022 2:53,-0.3,0
10/1/2022 2:54,0,0
10/1/2022 2:54,-0.2,0
10/1/2022 2:54,-0.2,0
10/1/2022 2:54,-0.3,0
10/1/2022 2:54,-0.1,0
10/1/2022 2:54,0,0
10/1/2022 2:55,0,0
10/1/2022 2:55,-0.1,0
10/1/2022 2:55,-0.4,0
10/1/2022 2:55,-0.2,0
10/1/2022 2:55,-0.4,0
10/1/2022 2:55,-0.3,0
10/1/2022 2:56,-0.2,0
10/1/2022 2:56,-0.3,0
10/1/2022 2:56,-0.2,0
10/1/2022 2:56,0,0
10/1/2022 2:56,-0.1,0
10/1/2022 2:56,-0.3,0
10/1/2022 2:57,-0.1,0
10/1/2022 2:57,-0.3,0
10/1/2022 2:57,-0.2,0
10/1/2022 2:57,-0.1,0
10/1/2022 2:57,-0.1,0
10/1/2022 2:57,-0.2,0
10/1/2022 2:58,-0.1,0
10/1/2022 2:58,0,0
10/1/2022 2:58,0,0
10/1/2022 2:58,-0.2,0
10/1/2022 2:58,-0.2,0
10/1/2022 2:58,-0.2,0
10/1/2022 2:59,-0.2,0
10/1/2022 2:59,0,0
10/1/2022 2:59,-0.3,0
10/1/2022 2:59,-0.3,0
10/1/2022 2:59,0,0
10/1/2022 2:59,-0.3,0
10/1/2022 3:00,-0.3,0
10/1/2022 3:00,-0.2,0
10/1/2022 3:00,-0.1,0
10/1/2022 3:00,-0.3,0
10/1/2022 3:00,-0.3,0
10/1/2022 3:00,-0.2,0
10/1/2022 3:01,0,0
10/1/2022 3:01,-0.2,0
10/1/2022 3:01,-0.1,0
10/1/2022 3:01,-0.3,0
10/1/2022 3:01,-0.1,0
10/1/2022 3:01,-0.3,0
10/1/2022 3:02,-0.3,0
10/1/2022 3:02,-0.3,0
10/1/2022 3:02,-0.1,0
10/1/2022 3:02,-0.4,0
10/1/2022 3:02,-0.1,0
10/1/2022 3:02,-0.2,0
10/1/2022 3:03,-0.4,0
10/1/2022 3:03,-0.3,0
10/1/2022 3:03,-0.1,0
10/1/2022 3:03,-0.1,0
10/1/2022 3:03,-0.4,0
10/1/2022 3:03,-0.1,0
10/1/2022 3:04,-0.3,0
10/1/2022 3:04,-0.2,0
10/1/2022 3:04,-0.3,0
10/1/2022 3:04,-0.1,0
10/1/2022 3:04,-0.2,0
10/1/2022 3:04,-0.3,0
10/1/2022 3:05,-0.1,0
10/1/2022 3:05,-0.2,0
10/1/2022 3:05,-0.3,0
10/1/2022 3:05,-0.1,0
10/1/2022 3:05,-0.2,0
10/1/2022 3:05,0,0
10/1/2022 3:06,-0.4,0
10/1/2022 3:06,-0.1,0
10/1/2022 3:06,-0.1,0
10/1/2022 3:06,-0.3,0
10/1/2022 3:06,-0.4,0
10/1/2022 3:06,-0.2,0
10/1/2022 3:07,0,0
10/1/2022 3:07,-0.3,0
10/1/2022 3:07,-0.1,0
10/1/2022 3:07,-0.2,0
10/1/2022 3:07,-0.3,0
10/1/2022 3:07,-0.2,0
10/1/2022 3:08,-0.3,0
10/1/2022 3:08,-0.2,0
10/1/2022 3:08,-0.3,0
10/1/2022 3:08,-0.2,0
10/1/2022 3:08,-0.2,0
10/1/2022 3:08,0,0
10/1/2022 3:09,-0.1,0
10/1/2022 3:09,0,0
10/1/2022 3:09,-0.4,0
10/1/2022 3:09,-0.1,0
10/1/2022 3:09,-0.2,0
10/1/2022 3:09,-0.4,0
10/1/2022 3:10,-0.2,0
10/1/2022 3:10,-0.1,0
10/1/2022 3:10,-0.2,0
10/1/2022 3:10,-0.2,0
10/1/2022 3:10,-0.1,0
10/1/2022 3:10,-0.3,0
10/1/2022 3:11,-0.4,0
10/1/2022 3:11,-0.2,0
10/1/2022 3:11,-0.3,0
10/1/2022 3:11,-0.2,0
10/1/2022 3:11,-0.3,0
10/1/2022 3:11,-0.3,0
10/1/2022 3:12,-0.2,0
10/1/2022 3:12,-0.4,0
10/1/2022 3:12,-0.2,0
10/1/2022 3:12,-0.2,0
10/1/2022 3:12,-0.3,0
10/1/2022 3:12,-0.1,0
10/1/2022 3:13,-0.1,0
10/1/2022 3:13,-0.1,0
10/1/2022 3:13,-0.2,0
10/1/2022 3:13,-0.1,0
10/1/2022 3:13,-0.2,0
10/1/2022 3:13,-0.2,0
10/1/2022 3:14,-0.1,0
10/1/2022 3:14,-0.3,0
10/1/2022 3:14,-0.2,0
10/1/2022 3:14,-0.1,0
10/1/2022 3:14,-0.2,0
10/1/2022 3:14,0,0
10/1/2022 3:15,-0.4,0
10/1/2022 3:15,-0.2,0
10/1/2022 3:15,-0.3,0
10/1/2022 3:15,-0.2,0
10/1/2022 3:15,-0.2,0
10/1/2022 3:15,0,0
10/1/2022 3:16,-0.3,0
10/1/2022 3:16,-0.4,0
10/1/2022 3:16,0,0
10/1/2022 3:16,-0.2,0
10/1/2022 3:16,-0.3,0
10/1/2022 3:16,-0.2,0
10/1/2022 3:17,-0.1,0
10/1/2022 3:17,-0.2,0
10/1/2022 3:17,-0.3,0
10/1/2022 3:17,0,0
10/1/2022 3:17,-0.3,0
10/1/2022 3:17,-0.3,0
10/1/2022 3:18,0,0
10/1/2022 3:18,-0.4,0
10/1/2022 3:18,-0.2,0
10/1/2022 3:18,-0.2,0
10/1/2022 3:18,-0.4,0
10/1/2022 3:18,-0.3,0
10/1/2022 3:19,-0.1,0
10/1/2022 3:19,-0.3,0
10/1/2022 3:19,-0.3,0
10/1/2022 3:19,-0.2,0
10/1/2022 3:19,-0.2,0
10/1/2022 3:19,-0.3,0
10/1/2022 3:20,-0.2,0
10/1/2022 3:20,-0.4,0
10/1/2022 3:20,-0.1,0
10/1/2022 3:20,0,0
10/1/2022 3:20,-0.3,0
10/1/2022 3:20,-0.2,0
10/1/2022 3:21,-0.1,0
10/1/2022 3:21,-0.2,0
10/1/2022 3:21,-0.4,0
10/1/2022 3:21,-0.1,0
10/1/2022 3:21,-0.3,0
10/1/2022 3:21,-0.1,0
10/1/2022 3:22,-0.1,0
10/1/2022 3:22,-0.1,0
10/1/2022 3:22,-0.1,0
10/1/2022 3:22,-0.2,0
10/1/2022 3:22,-0.2,0
10/1/2022 3:22,-0.1,0
10/1/2022 3:23,-0.3,0
10/1/2022 3:23,-0.1,0
10/1/2022 3:23,-0.3,0
10/1/2022 3:23,-0.2,0
10/1/2022 3:23,-0.3,0
10/1/2022 3:23,-0.1,0
10/1/2022 3:24,-0.4,0
10/1/2022 3:24,-0.1,0
10/1/2022 3:24,0,0
10/1/2022 3:24,-0.2,0
10/1/2022 3:24,-0.3,0
10/1/2022 3:24,0,0
10/1/2022 3:25,-0.1,0
10/1/2022 3:25,-0.1,0
10/1/2022 3:25,-0.4,0
10/1/2022 3:25,-0.1,0
10/1/2022 3:25,-0.2,0
10/1/2022 3:25,-0.3,0
10/1/2022 3:26,-0.2,0
10/1/2022 3:26,-0.3,0
10/1/2022 3:26,-0.1,0
10/1/2022 3:26,-0.3,0
10/1/2022 3:26,0,0
10/1/2022 3:26,-0.1,0
10/1/2022 3:27,-0.3,0
10/1/2022 3:27,-0.1,0
10/1/2022 3:27,-0.3,0
10/1/2022 3:27,-0.1,0
10/1/2022 3:27,-0.1,0
10/1/2022 3:27,0,0
10/1/2022 3:28,-0.3,0
10/1/2022 3:28,-0.2,0
10/1/2022 3:28,-0.3,0
10/1/2022 3:28,-0.2,0
10/1/2022 3:28,-0.2,0
10/1/2022 3:28,-0.2,0
10/1/2022 3:29,-0.1,0
10/1/2022 3:29,-0.2,0
10/1/2022 3:29,-0.1,0
10/1/2022 3:29,-0.1,0
10/1/2022 3:29,-0.4,0
10/1/2022 3:29,-0.4,0
10/1/2022 3:30,-0.1,0
10/1/2022 3:30,-0.2,0
10/1/2022 3:30,-0.2,0
10/1/2022 3:30,-0.2,0
10/1/2022 3:30,-0.3,0
10/1/2022 3:30,-0.1,0
10/1/2022 3:31,0,0
10/1/2022 3:31,-0.1,0
10/1/2022 3:31,-0.2,0
10/1/2022 3:31,-0.4,0
10/1/2022 3:31,-0.2,0
10/1/2022 3:31,-0.2,0
10/1/2022 3:32,-0.3,0
10/1/2022 3:32,-0.1,0
10/1/2022 3:32,-0.3,0
10/1/2022 3:32,-0.2,0
10/1/2022 3:32,-0.1,0
10/1/2022 3:32,0,0
10/1/2022 3:33,-0.3,0
10/1/2022 3:33,-0.2,0
10/1/2022 3:33,0,0
10/1/2022 3:33,-0.2,0
10/1/2022 3:33,-0.1,0
10/1/2022 3:33,-0.2,0
10/1/2022 3:34,-0.2,0
10/1/2022 3:34,-0.1,0
10/1/2022 3:34,-0.2,0
10/1/2022 3:34,-0.2,0
10/1/2022 3:34,-0.1,0
10/1/2022 3:34,-0.3,0
10/1/2022 3:35,-0.4,0
10/1/2022 3:35,-0.2,0
10/1/2022 3:35,-0.2,0
10/1/2022 3:35,-0.1,0
10/1/2022 3:35,-0.3,0
10/1/2022 3:35,-0.2,0
10/1/2022 3:36,-0.1,0
10/1/2022 3:36,-0.2,0
10/1/2022 3:36,-0.1,0
10/1/2022 3:36,-0.1,0
10/1/2022 3:36,-0.3,0
10/1/2022 3:36,-0.2,0
10/1/2022 3:37,-0.3,0
10/1/2022 3:37,-0.1,0
10/1/2022 3:37,0,0
10/1/2022 3:37,-0.2,0
10/1/2022 3:37,-0.3,0
10/1/2022 3:37,0,0
10/1/2022 3:38,-0.2,0
10/1/2022 3:38,-0.3,0
10/1/2022 3:38,-0.3,0
10/1/2022 3:38,-0.1,0
10/1/2022 3:38,-0.1,0
10/1/2022 3:38,0,0
10/1/2022 3:39,-0.4,0
10/1/2022 3:39,-0.2,0
10/1/2022 3:39,-0.2,0
10/1/2022 3:39,0,0
10/1/2022 3:39,-0.2,0
10/1/2022 3:39,-0.4,0
10/1/2022 3:40,-0.1,0
10/1/2022 3:40,-0.1,0
10/1/2022 3:40,-0.4,0
10/1/2022 3:40,-0.3,0
10/1/2022 3:40,-0.3,0
10/1/2022 3:40,-0.1,0
10/1/2022 3:41,-0.2,0
10/1/2022 3:41,-0.3,0
10/1/2022 3:41,-0.3,0
10/1/2022 3:41,-0.2,0
10/1/2022 3:41,-0.1,0
10/1/2022 3:41,-0.3,0
10/1/2022 3:42,-0.3,0
10/1/2022 3:42,-0.3,0
10/1/2022 3:42,-0.2,0
10/1/2022 3:42,-0.2,0
10/1/2022 3:42,-0.3,0
10/1/2022 3:42,-0.2,0
10/1/2022 3:43,0,0
10/1/2022 3:43,-0.4,0
10/1/2022 3:43,-0.3,0
10/1/2022 3:43,-0.3,0
10/1/2022 3:43,-0.4,0
10/1/2022 3:43,-0.3,0
10/1/2022 3:44,-0.1,0
10/1/2022 3:44,-0.2,0
10/1/2022 3:44,-0.3,0
10/1/2022 3:44,-0.1,0
10/1/2022 3:44,-0.3,0
10/1/2022 3:44,-0.1,0
10/1/2022 3:45,-0.1,0
10/1/2022 3:45,0,0
10/1/2022 3:45,-0.1,0
10/1/2022 3:45,0,0
10/1/2022 3:45,-0.2,0
10/1/2022 3:45,-0.1,0
10/1/2022 3:46,-0.1,0
10/1/2022 3:46,-0.1,0
10/1/2022 3:46,-0.2,0
10/1/2022 3:46,-0.3,0
10/1/2022 3:46,0,0
10/1/2022 3:46,-0.3,0
10/1/2022 3:47,-0.1,0
10/1/2022 3:47,-0.1,0
10/1/2022 3:47,-0.3,0
10/1/2022 3:47,-0.2,0
10/1/2022 3:47,-0.3,0
10/1/2022 3:47,-0.2,0
10/1/2022 3:48,0,0
10/1/2022 3:48,-0.1,0
10/1/2022 3:48,-0.3,0
10/1/2022 3:48,-0.4,0
10/1/2022 3:48,-0.2,0
10/1/2022 3:48,-0.2,0
10/1/2022 3:49,-0.1,0
10/1/2022 3:49,-0.2,0
10/1/2022 3:49,0,0
10/1/2022 3:49,0,0
10/1/2022 3:49,-0.3,0
10/1/2022 3:49,0,0
10/1/2022 3:50,-0.3,0
10/1/2022 3:50,-0.3,0
10/1/2022 3:50,-0.3,0
10/1/2022 3:50,0,0
10/1/2022 3:50,-0.4,0
10/1/2022 3:50,-0.2,0
10/1/2022 3:51,-0.4,0
10/1/2022 3:51,-0.2,0
10/1/2022 3:51,-0.2,0
10/1/2022 3:51,-0.1,0
10/1/2022 3:51,-0.2,0
10/1/2022 3:51,-0.4,0
10/1/2022 3:52,-0.2,0
10/1/2022 3:52,-0.1,0
10/1/2022 3:52,-0.4,0
10/1/2022 3:52,-0.3,0
10/1/2022 3:52,-0.4,0
10/1/2022 3:52,-0.1,0
10/1/2022 3:53,-0.1,0
10/1/2022 3:53,-0.2,0
10/1/2022 3:53,-0.3,0
10/1/2022 3:53,-0.2,0
10/1/2022 3:53,-0.2,0
10/1/2022 3:53,-0.1,0
10/1/2022 3:54,-0.3,0
10/1/2022 3:54,-0.3,0
10/1/2022 3:54,-0.1,0
10/1/2022 3:54,-0.3,0
10/1/2022 3:54,-0.2,0
10/1/2022 3:54,0,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:55,-0.1,0
10/1/2022 3:56,-0.3,0
10/1/2022 3:56,-0.2,0
10/1/2022 3:56,-0.3,0
10/1/2022 3:56,-0.1,0
10/1/2022 3:56,-0.2,0
10/1/2022 3:56,-0.3,0
10/1/2022 3:57,-0.1,0
10/1/2022 3:57,-0.1,0
10/1/2022 3:57,-0.2,0
10/1/2022 3:57,0,0
10/1/2022 3:57,-0.3,0
10/1/2022 3:57,0,0
10/1/2022 3:58,-0.2,0
10/1/2022 3:58,-0.1,0
10/1/2022 3:58,-0.1,0
10/1/2022 3:58,-0.1,0
10/1/2022 3:58,-0.3,0
10/1/2022 3:58,0,0
10/1/2022 3:59,-0.2,0
10/1/2022 3:59,-0.4,0
10/1/2022 3:59,-0.3,0
10/1/2022 3:59,-0.1,0
10/1/2022 3:59,-0.4,0
10/1/2022 3:59,-0.3,0
10/1/2022 4:00,-0.1,0
10/1/2022 4:00,-0.1,0
10/1/2022 4:00,-0.3,0
10/1/2022 4:00,-0.3,0
10/1/2022 4:00,-0.1,0
10/1/2022 4:00,-0.3,0
10/1/2022 4:01,-0.1,0
10/1/2022 4:01,-0.2,0
10/1/2022 4:01,-0.2,0
10/1/2022 4:01,-0.2,0
10/1/2022 4:01,-0.2,0
10/1/2022 4:01,-0.2,0
10/1/2022 4:02,0,0
10/1/2022 4:02,-0.1,0
10/1/2022 4:02,-0.2,0
10/1/2022 4:02,-0.2,0
10/1/2022 4:02,0,0
10/1/2022 4:02,-0.2,0
10/1/2022 4:03,0,0
10/1/2022 4:03,-0.3,0
10/1/2022 4:03,-0.1,0
10/1/2022 4:03,-0.1,0
10/1/2022 4:03,-0.4,0
10/1/2022 4:03,-0.3,0
10/1/2022 4:04,-0.3,0
10/1/2022 4:04,-0.3,0
10/1/2022 4:04,-0.2,0
10/1/2022 4:04,-0.2,0
10/1/2022 4:04,-0.1,0
10/1/2022 4:04,-0.2,0
10/1/2022 4:05,-0.2,0
10/1/2022 4:05,0,0
10/1/2022 4:05,-0.3,0
10/1/2022 4:05,-0.1,0
10/1/2022 4:05,0,0
10/1/2022 4:05,-0.1,0
10/1/2022 4:06,-0.1,0
10/1/2022 4:06,-0.1,0
10/1/2022 4:06,-0.4,0
10/1/2022 4:06,0,0
10/1/2022 4:06,-0.1,0
10/1/2022 4:06,-0.3,0
10/1/2022 4:07,-0.1,0
10/1/2022 4:07,-0.2,0
10/1/2022 4:07,-0.1,0
10/1/2022 4:07,-0.1,0
10/1/2022 4:07,0.1,0
10/1/2022 4:07,-0.3,0
10/1/2022 4:08,0,0
10/1/2022 4:08,-0.2,0
10/1/2022 4:08,0,0
10/1/2022 4:08,-0.1,0
10/1/2022 4:08,-0.1,0
10/1/2022 4:08,-0.2,0
10/1/2022 4:09,-0.2,0
10/1/2022 4:09,-0.1,0
10/1/2022 4:09,-0.1,0
10/1/2022 4:09,-0.1,0
10/1/2022 4:09,-0.3,0
10/1/2022 4:09,0,0
10/1/2022 4:10,-0.4,0
10/1/2022 4:10,-0.1,0
10/1/2022 4:10,-0.2,0
10/1/2022 4:10,-0.2,0
10/1/2022 4:10,-0.4,0
10/1/2022 4:10,-0.3,0
10/1/2022 4:11,-0.1,0
10/1/2022 4:11,-0.1,0
10/1/2022 4:11,-0.3,0
10/1/2022 4:11,-0.1,0
10/1/2022 4:11,-0.1,0
10/1/2022 4:11,-0.1,0
10/1/2022 4:12,-0.4,0
10/1/2022 4:12,-0.1,0
10/1/2022 4:12,-0.2,0
10/1/2022 4:12,-0.3,0
10/1/2022 4:12,-0.1,0
10/1/2022 4:12,-0.2,0
10/1/2022 4:13,-0.2,0
10/1/2022 4:13,-0.1,0
10/1/2022 4:13,-0.3,0
10/1/2022 4:13,-0.3,0
10/1/2022 4:13,-0.3,0
10/1/2022 4:13,-0.1,0
10/1/2022 4:14,-0.4,0
10/1/2022 4:14,-0.1,0
10/1/2022 4:14,-0.1,0
10/1/2022 4:14,-0.3,0
10/1/2022 4:14,-0.1,0
10/1/2022 4:14,-0.2,0
10/1/2022 4:15,-0.1,0
10/1/2022 4:15,-0.3,0
10/1/2022 4:15,-0.3,0
10/1/2022 4:15,0,0
10/1/2022 4:15,-0.1,0
10/1/2022 4:15,-0.1,0
10/1/2022 4:16,-0.2,0
10/1/2022 4:16,-0.4,0
10/1/2022 4:16,-0.2,0
10/1/2022 4:16,-0.3,0
10/1/2022 4:16,-0.1,0
10/1/2022 4:16,-0.1,0
10/1/2022 4:17,-0.1,0
10/1/2022 4:17,-0.2,0
10/1/2022 4:17,-0.3,0
10/1/2022 4:17,-0.3,0
10/1/2022 4:17,-0.1,0
10/1/2022 4:17,-0.2,0
10/1/2022 4:18,-0.2,0
10/1/2022 4:18,-0.2,0
10/1/2022 4:18,-0.2,0
10/1/2022 4:18,-0.2,0
10/1/2022 4:18,-0.1,0
10/1/2022 4:18,-0.2,0
10/1/2022 4:19,-0.2,0
10/1/2022 4:19,-0.1,0
10/1/2022 4:19,-0.2,0
10/1/2022 4:19,-0.2,0
10/1/2022 4:19,0,0
10/1/2022 4:19,-0.2,0
10/1/2022 4:20,-0.1,0
10/1/2022 4:20,-0.3,0
10/1/2022 4:20,-0.2,0
10/1/2022 4:20,-0.2,0
10/1/2022 4:20,-0.2,0
10/1/2022 4:20,-0.2,0
10/1/2022 4:21,-0.2,0
10/1/2022 4:21,-0.2,0
10/1/2022 4:21,-0.1,0
10/1/2022 4:21,0,0
10/1/2022 4:21,0,0
10/1/2022 4:21,-0.1,0
10/1/2022 4:22,0,0
10/1/2022 4:22,-0.2,0
10/1/2022 4:22,-0.1,0
10/1/2022 4:22,-0.3,0
